,Attr1,Attr2,Attr3,Attr4,Attr5,Attr6,Attr7,Attr8,Attr9,Attr10,Attr11,Attr12,Attr13,Attr14,Attr15,Attr16,Attr17,Attr18,Attr19,Attr20,Attr21,Attr22,Attr23,Attr24,Attr25,Attr26,Attr27,Attr28,Attr29,Attr30,Attr31,Attr32,Attr33,Attr34,Attr35,Attr36,Attr37,Attr38,Attr39,Attr40,Attr41,Attr42,Attr43,Attr44,Attr45,Attr46,Attr47,Attr48,Attr49,Attr50,Attr51,Attr52,Attr53,Attr54,Attr55,Attr56,Attr57,Attr58,Attr59,Attr60,Attr61,Attr62,Attr63,Attr64,class
33,0.3443996733066283,0.47339343953356733,-0.038915019839036495,-0.4148170438163,-0.049299109700346636,-0.4244411231786628,0.4377461800898841,-0.4138634889121317,1.9504707598045354,-0.38371832284554014,0.5650608816484717,-0.21495123402805566,-0.32057653247301965,0.4377461800898841,-0.12965996578345756,-0.19178815324069315,-0.4346969595160886,0.4377461800898841,-0.15878719105569258,-1.1042230809213476,-0.0534592427895665,0.6226559609554745,-0.16458268950222024,0.23392413046401653,-0.27761150327428913,-0.20902882096794392,-0.033079775160227996,-0.09662389647298926,-1.8621094078400853,-0.22872138973074477,-0.19012717641793353,-0.10284430032066888,-0.005304309938428038,1.1262822342722232,0.6786736356732043,1.3216925140507845,-0.18925799483004135,-0.6163224895933497,-0.07537593612333657,0.1652867315384619,-0.09200942867228445,-0.07634407031165169,-0.957096339100858,-0.40121293458736185,-0.04658655736141865,-0.0029309965068642883,-0.8401635908683576,0.37387811405990734,0.09511306287377855,-0.19021990750902174,0.8056886164008923,-0.10236109419553008,0.02718213186986433,-0.01291162762523762,-0.09256625341299095,-0.17781504399169654,0.4427512085447118,0.25271147038710917,-0.10187810521626602,0.04350320253569965,0.010721146378928056,-0.37363917685146986,-0.05733857020954765,0.46493345967720173,0
37,-0.1070600378874945,-1.884028284997549,-0.2155134343006901,1.406989416922021,0.17880705505075384,-0.23518619954751796,-0.06594994284246306,3.6524393138224074,-1.3803775493965933,1.980780762742516,-0.17750794935289638,2.7054086239429567,1.9615560190863441,-0.06594994284246306,-0.19058776578445286,1.0372680098421274,3.5541752482737534,-0.06594994284246306,2.4886076457146085,-0.6410941271711622,-0.024177418649985107,-0.36776065881703224,2.166155953145724,0.881256414273058,1.5237051953641876,0.8582102737778896,4.550683145161982,-0.39265371568994795,1.080550783127972,-0.11928065260389353,2.26697303262102,-0.12574301691418624,0.33983748184839946,0.15721842861540433,0.16733220287306994,-1.551821893021182,-0.26626569614703577,1.8542673824685478,3.1874195558926903,2.5131133918188127,-0.10326452081189062,1.4337298481783858,-0.8151478891297854,-0.6407041101967667,-0.033104182171284156,1.8811229615858984,-0.2954631363358425,0.049162552357396645,1.2106755707215036,0.061807925918194534,-1.6858527165610724,-0.12769012631227694,-0.14930717405100816,-0.31525506915064044,-0.09351442085813635,2.101141499857004,-0.28769472292101744,-2.4715630111042315,-0.18701513951133375,-0.0704520975401665,0.4385456499128879,-0.7886836840790776,0.8910518360209347,-0.6261398373203282,0
38,0.08344534827041293,-0.5610421743168456,-0.546093966915868,-0.5305040396825242,-0.19671591253879764,-0.4244411231786628,-0.06973772921074899,0.0042674941189867754,-0.3464478120799816,0.6538387305389515,-0.12733557757937686,-0.15296781859686465,-0.04287607453681143,-0.06973772921074899,-0.11730847395861732,-0.25806943754093514,-0.024541634085381715,-0.06973772921074899,0.18966373873448028,-0.5778154891146421,-0.052325663214563924,-0.9445738334727246,0.33467396535309013,-0.23034687106986912,0.08723907465916801,-0.19866165529941768,-0.16748172243373696,-0.447661947114609,1.022012069207862,-0.06923207419252983,1.1376106827249364,-0.022327408875644137,-0.5113180918571681,0.1333855209365302,-0.42019381106825754,-0.659853325172475,-0.24995140426945212,0.4793495803781818,-0.18522204060676326,-0.2764989879765672,0.05294597256922022,-0.6984961488530255,-0.43137809570201746,-0.10080146099397218,-0.05141495321614016,-0.3425242521293389,-0.3401821559770697,-0.39811394181935267,-0.33277470828059047,-0.49800513372593236,-0.45615700247281016,-0.02183142025439872,-0.26303324553608537,-0.4086308641141721,-0.08309438027241099,1.1934124005725455,-0.0831289652585508,-1.1182538142102652,-0.15695896338835605,-0.07530059977761884,-0.31396375360498274,-0.04946581921781705,-0.3509758104151733,-0.4960228659674974,0
40,1.385980810557955,-0.33543230938601887,0.2366892075399145,-0.20285314987052502,0.12473145273242199,0.7138458131549644,1.59253540878014,-0.12557839276496807,-0.6053144220852664,0.42392996941478317,1.485094532951229,0.33633628918553754,-0.35595414741786613,1.59253540878014,-0.17876317754911586,0.49344820882847523,-0.1510372755985907,1.59253540878014,-0.11818207394521395,-0.7461686997254403,-0.051903642543380105,1.0874823637273667,-0.1261984108966383,0.36413625436340197,0.6719468053183681,0.41490086154362754,-0.15878260595910734,-0.13313988511551883,-0.6491436627561145,-0.41854197123728354,-0.19575689603953053,-0.17642218673735502,2.13983208518581,-0.6228415294310455,1.058042439768063,3.6806756559832365,-0.2584853574878473,0.3366576048790681,-0.243062995422179,-0.27400231818558085,-0.10163127610956901,-0.22526717036350447,-1.2282768554200962,-1.18502532207118,-0.05419103795554997,-0.4793461047386983,-0.5978025952145753,0.6541753992029299,0.045963736771556,-0.058583059053611226,-0.1592008649834277,-0.17594133791646102,0.015195738727697302,-0.05167010181581039,-0.08505679563506718,-0.3168896087119496,0.5882116304335638,0.3154803584513501,-0.12025153863206642,-0.06012633752396662,4.105977110907133,-0.9386224239648173,1.8106043261707006,0.524134725501933,0
41,-0.4060683630417431,0.8677792088853238,-0.6320826559054413,-0.5767788380290139,-0.37292633058625974,-0.4244411231786628,-0.5104188607434298,-0.5011127894770334,1.4994033188874265,-0.7792372313696565,-0.022735933245890582,-0.430337672034878,-0.7054759017655432,-0.5104188607434298,0.060110938542364774,-0.5583137626920313,-0.5203013998411906,-0.5104188607434298,-0.5031448174780032,-0.2753288536801395,-0.05308743723621976,-0.020685116210583054,-0.4269208371611602,-0.5781912699103245,-0.41390752484387855,-0.5281312658122701,-0.13605053544626972,-0.4664459965508487,0.37995447291389534,-0.150818920507403,-0.36477667564656635,-0.0630362383752306,-0.32086183180573996,0.6994064953134882,0.10071584732674067,0.9325577742741586,-0.0003787730249857114,-1.258760581040736,-0.2415328114323532,-0.2452906155892382,-0.06902270084597564,-0.28129943036483773,-0.556215173047095,-0.5991340694298708,-0.058632989429321256,-0.5286310867860009,-0.27239965394216586,0.14080810151619264,0.01657035246523349,-0.3528531671911181,1.3366088745458116,-0.06254813667117866,-0.275942728724833,-0.45843584523454484,-0.09331361197990534,-0.2938702179115813,0.020841896566927507,0.48037026225776797,-0.19677376631124632,-0.09053818037099302,0.3472551157009604,-0.04417417970554705,-0.3544811966808151,0.26380426835999243,0
42,-0.22516474650124663,1.2105911384395964,-1.6272847171334597,-0.780324656956438,-0.6807739996344664,-0.8916567359816291,-0.13544566896082827,-0.5609752171539746,1.1292387556498387,-1.1230699465539187,-0.20030712606694104,-0.3787379189810062,-0.22997074910841378,-0.13544566896082827,-0.09237978566941545,-0.3518195326979441,-0.5790134285741144,-0.13544566896082827,-0.29217008201509287,-0.22026194727980886,-0.05430253624720038,-0.2913133625921381,-0.3109351818280368,-0.517102489664328,-1.3579868361235738,-0.3525769752682719,0.10379283277029902,-0.8373108369202231,-1.1356688781825564,-0.07114795028012616,-0.3370019678360308,-0.0267090810649002,-0.4946603906494346,0.4122686395660567,-0.3351382499198863,0.6132177423332198,-0.22443277146485854,-1.4922722598187457,-0.3975904724085193,-0.3525100997631456,-0.07573281907478882,-0.3660019812122637,-0.6387827973330574,-0.783901092410894,-0.05800429767455845,-0.7354728585068702,-0.2462521012284047,-0.42969735148344634,-0.2853050041387292,-0.6269710896039866,1.689059017176707,-0.0262253532906137,-0.6252634240387095,-0.7693991167342531,-0.09820760545398195,-0.40287141905018115,0.624342122322085,0.3427126293159308,-0.04610701072622997,-0.09242754649402582,0.8373679837325927,0.2661657040762326,-0.5181134427670845,-0.1375062046323999,0
43,0.31870341549496645,-0.17623146844940304,-1.375402093776945,-0.9163008311250367,-2.3034108009799414,0.26237032755640954,0.2627486840073024,-0.19912017381789773,-1.0997372179823088,0.2678821799533091,0.427840331285559,-0.07806130725656432,1.6973097154943952,0.2627486840073024,-0.12760527527195298,-0.20407162508240467,-0.22407043447734903,0.2627486840073024,1.875064439249954,-0.22493983775887674,-0.05312055784585697,-0.1872242519658726,1.9056201760819296,0.2136047009650429,0.48089750852480784,-0.18753459267089467,-0.11151328867919147,-0.6123319222907084,2.5904136756737732,0.7277281657224628,1.6873362457749972,0.22599449642252956,-0.9162302190468893,-0.4335879231078784,0.08601488614060242,-1.3097141893179738,-0.2749188192405094,0.4457190572220745,1.4226425309370327,-0.2840999604513477,-0.07798797717392725,0.9479590272731073,-0.4561160668921949,-0.4921489858923432,-0.04467502498358067,-0.7447341444842781,-0.09136137390284906,0.05201535340368528,0.6354458168210724,-0.9407909264937959,-0.2653500421394238,0.22398505270397354,-0.4547742034206116,-0.5396167340330003,-0.0935286473144536,0.8685021391315472,-0.5069645782392774,-1.3949157308509799,-0.026090157505796265,-0.09227478546462663,0.1484049520739744,1.660257534973741,-0.826281731852958,-0.5975017635626383,0
45,0.3564631836533243,-1.2022837649144085,0.44384938030215865,0.239992450718906,0.3506664379110765,-0.4244411231786628,0.4840119156838663,0.6630734147731521,-0.046790784697172884,1.296989736021477,0.3885711427773096,0.3308801219441916,0.6227541454899304,0.4840119156838663,-0.18686130435676948,0.8200236810013342,0.6217051198266582,0.4840119156838663,0.49860637579727546,-0.06012046832520033,-0.052795762190059804,0.4468942839495566,0.39185261871632737,0.3493627242001574,1.4435202715274742,0.7457636164831408,1.5746727603701776,-0.14650543301125415,0.7967314334568019,-0.306329108786764,0.3992307581617761,-0.12449692798304093,0.278261759753916,1.373924347809371,0.3866705437702525,-0.40133996598219157,-0.22453703367329247,1.0432444063054562,0.38866027353611565,-0.23584488154667332,-0.10558851297894299,0.4899336491221124,-0.11860676433149363,-0.1263478635666645,-0.054568846707875596,0.09341702514021379,-0.0656160912308382,0.12733806202699874,0.1993719269861076,0.48894991930440074,-0.8860284751361689,-0.12401563292069255,0.09462281512378073,-0.06923787583164324,-0.004586999827154,0.14629915782508152,-0.07954802108641437,-0.17499977283489274,-0.1960079326822872,-0.09700152166415207,-0.2920166251752624,-0.5760242423600878,0.26426023951038363,-0.4105300336171103,0
46,-0.4781944240902013,-0.23064084206842173,0.4802395112039604,-0.021551584312393835,0.2508582239501718,0.195829035542626,-0.4897846958420679,-0.2025094988479127,-0.650172581915951,0.20139906204486796,-0.6054889178329854,-0.3307281658221649,-0.7996154982301086,-0.4897846958420679,-0.06264903660143195,-0.4240694301615412,-0.20035537973424658,-0.4897846958420679,-0.5841854396809552,-0.9562924215161752,-0.051244435570923376,-0.7426156656942651,-0.5389909977531054,-0.2713119594405062,0.4738148127351117,-0.4158293507956158,-0.16658847898281134,-0.03500985845188817,-0.8705320967837623,-0.40420827060038944,-0.636007379996373,-0.18105307671284016,2.554589587800334,-0.8133401194395334,-0.728964399272656,3.3179576282505643,-0.2613287891196114,0.44321189739809724,-0.6385786213165346,-0.10660060869994818,-0.051924896004695534,-0.647979141496751,-1.2183719721153419,-0.9596278377419384,-0.05822729479289541,0.037772690570678606,-0.7520563949740263,-0.3792339840312468,-0.22918443155054113,-0.1138082815177422,-0.3908545518035361,-0.18057191308371984,-0.06760681619692749,0.0004863634529851131,-0.08572040811561428,-0.5978102049923336,-0.28512632158376094,0.6005962492890351,0.0027814416220017036,-0.022617969986561362,1.6341626463979624,-0.963468954669638,2.0486445097910297,0.4536447175767071,0
47,-0.38109787739728096,0.6521142596764026,-0.20033245796303417,-0.43183604260026737,0.13301924208938104,0.005841678984998629,-0.38003601388916725,-0.4562957727712809,2.9077461504482596,-0.5629301000717654,-0.3225114224043514,-0.36021180246794743,-0.7175382470397068,-0.38003601388916725,-0.027890522115145505,-0.47974900655007774,-0.47632493910398116,-0.38003601388916725,-0.5208749270934948,-0.8639549311902286,-0.054055413763036284,-0.2236412455422824,-0.48301806816731013,-0.35342855296617437,-0.31599751258010234,-0.47282162279536794,-0.08182750389781114,-0.2986799260034087,-1.826301151984699,-0.30958609813567783,-0.5324931805024925,-0.14656328974804167,0.7421979958473407,1.5747049537079512,-0.2632127472480488,2.1475315710116,-0.26561085631160863,-0.14994753544008302,-0.4851486556056555,-0.20377654512022683,-0.0689119887087714,-0.4707353882920504,-1.0788149132194793,-0.8325052817987001,-0.05777761242316307,-0.30670500750110113,-0.6852795680434979,-0.06480712322312442,-0.12320517795454106,-0.46882613436579335,0.3162689811112132,-0.14608043061676007,-0.3804861208659399,-0.2267326280980977,-0.09278829013912339,-0.4640279625886557,-0.05445671571475499,0.49151753796881886,0.26819374007028135,-0.04315879362084573,1.0136590153485494,-0.6901436863594724,0.5438759346534419,0.22614640349040363,0
48,1.0247620413963132,-1.5643280108234396,1.0778283781275937,1.2012845762480358,0.8824102222097666,-0.4244411231786628,1.1955683339126888,1.5501658675736196,0.3906045218634806,1.6601120353230052,1.1982433049316001,1.2128136392658515,0.8907514238807188,1.1955683339126888,-0.20332996012322316,2.666270718514741,1.4918864586235672,1.1955683339126888,0.7321055872512949,-0.6318400394843109,-0.04493335682489107,1.2339934434831565,0.624942642165768,0.32503533383670746,-0.2688774017305188,2.524718585404926,0.2327653040031837,0.14821928763801884,0.17429053384882937,-0.48862913977406874,0.6268765364088964,-0.16190077128485766,1.2766165283804245,3.168758189153223,1.2168128205783562,-0.024000141915227924,-0.05655232427070776,1.3169138691606175,0.7148532881948452,0.6163101292801403,-0.11036357559227349,0.7875768337910302,-0.4470514020733254,-0.071471346708227,-0.048021331075607646,1.447748410936765,-0.4666793228557589,0.44122831150587677,0.36148806017961965,1.898498415579803,-1.1439252028794435,-0.1614187649246408,0.4312062455411822,0.237206991534032,-0.037324067167317114,0.3741343706458902,0.0790260653224684,-0.33667267761060515,-0.219775727264816,-0.0712181166151247,-0.33817189526565034,-0.867521054477617,1.2898914245012296,-0.28260531874547484,0
49,-0.9429632275936465,0.7074688112359332,-1.2731186183683756,-0.8137508144854451,-0.3613112790273706,-0.8280116656706038,-1.060954626295257,-0.468411905600185,-0.21695801065437864,-0.6184494799990252,-0.8741415806139147,-0.5395864070406355,-1.0643750931103195,-1.060954626295257,-1.8352009657857702,-0.7562128599732538,-0.4882054908005257,-1.060954626295257,-0.8007121418665738,-0.9693345835583589,-0.05224339589385214,-0.8626893674060419,-0.6856791039138801,-0.9973307679423618,-0.9837342547635879,-0.7264064754601696,-0.16196617176377137,-0.6116626409739465,-0.2700432148958316,0.24758014315407967,-0.6486555546300937,-0.024510100598173164,-0.503109600366074,-0.04030261442123349,-0.7697322647791296,-0.5481428011784837,-0.2728905534541591,-0.07278753051251026,-0.5438866148289001,-0.4641986228629186,0.5004203632928236,-0.6209442527642236,-0.546358763885757,0.1095627526364285,-0.06080726080806227,-0.5318586497377966,-0.7575205630411328,-0.2354604771744321,-0.1470786396047248,-0.8981771366505646,0.1061502813609455,-0.024025413881412692,-0.6013733025346665,-0.5726878977250621,-0.10433773112600539,-0.5050545169257836,-0.5542873728782279,0.6759338777523134,0.3691260107916407,-0.018889715298036354,-0.46769565320991,0.30592015320394583,-0.5344583252382749,-0.49186068090296386,0
50,2.810161572707345,-1.6672702169530793,1.7432661339756146,3.8202412486238346,0.9235455075158979,-0.4244411231786628,3.191087208263057,1.991012839275434,0.4584002294161524,1.7633607708224746,3.196451086766724,5.4078493882228615,1.952474711678627,3.191087208263057,-0.20981663363388045,5.675309122692394,1.9243293306477915,3.191087208263057,1.9784146955545423,0.14189321508062902,-0.0568605157179555,3.1518002490709818,1.7283663506558935,2.869904065994845,1.788994355279794,5.220181659221772,0.622472173282342,0.5996160717280864,-1.5764218013416786,-0.5328593498824858,1.8497114606673586,-0.18340191362618857,2.806621569946245,3.3783438479775683,3.080642682503209,0.03448704342194035,-0.23252864049167604,1.619113081736898,1.8538378262769126,1.9570495478152485,-0.11211186464586383,2.0110831874433313,-0.32281217249705,-0.6490587488114942,-0.049256405877853085,2.5070977821478286,0.28186141858261177,1.6700682554753459,1.2676685683085203,3.0041073693117064,-1.4486932223180473,-0.182921686204034,0.801131137342542,0.6982072559806333,-0.08767334945194209,1.169678030294868,0.5914221321051345,-1.158279267266724,-0.18542365177252684,-0.10136251696430443,0.4579257633210064,-1.052741867964202,3.3450260234972933,-0.17425924666187279,0
51,0.5432024007273851,0.6115127029274665,-1.1877973651909028,-0.7104483049244136,0.012756282475156719,-0.4244411231786628,0.725494333335663,-0.44711830679665576,2.917689520889318,-0.5222076447130924,1.0199806907327522,-0.19575862917702713,-0.4037889470893859,0.725494333335663,-0.1335358592483413,-0.16699037921393595,-0.4673454523565928,0.725494333335663,-0.18078021605705186,-1.1643288889138044,-0.05454111147726454,1.0750938754802535,-0.2016493730520406,0.23192015003177838,-0.5434144338689408,-0.2094268622327042,-0.06520234863800593,-0.6654594732152685,-1.7188763844185413,-0.30935029800181985,-0.18963577774128557,-0.11588995554882942,0.15125882395622436,1.549771414413356,0.6318825763550384,2.156109691527718,-0.04270557132606055,-0.9657254698900274,-0.2151925408212826,-0.2655275112839551,-0.09428889530589599,-0.06179463081855195,-1.1471634554366263,-0.6398915009698024,-0.04346693652078705,-0.3828735776958538,-0.8839523610380378,0.7224016967782778,0.1585065616204242,-0.5128356161949362,1.1580515728493186,-0.11540614031387342,-0.4081719335316693,-0.5938785978998021,-0.0946290073272159,-0.2754723954851581,0.7214474498037433,0.27328530139743756,-0.19237400281028202,0.10176493079177075,0.4366756389699991,-0.46374478468857355,0.06602249412725489,0.14918475791825292,0
52,0.8419459171179259,-1.6586403314092772,0.29888402238726997,0.44464239477405026,0.43569165193693216,1.0534936310238803,0.7289377754886502,1.8375543417253082,-0.42802864683502995,1.6052109112969404,0.6180698539462891,0.9098438558022932,0.6623368006040025,0.7289377754886502,-0.19681254408407936,1.577905649694101,1.8826553024099126,0.7289377754886502,0.96323023045324,-0.18548284850065283,-0.0505211241927172,0.7492078096464709,1.059003202044952,0.6012117999167924,1.7237087811353946,1.661149968722968,-0.1311849279265616,-0.2348572596369933,1.572213704829316,-0.4013241402131386,0.8258930004513104,-0.1354771704468979,0.47837082064971004,-0.28976500332284255,0.7277328432886598,-0.6037056272487936,0.6965592155093285,1.194884348762557,0.9195813530405055,-0.04472480904667062,-0.10867040192872611,1.0173226341588155,-0.31087137516880625,-0.30329352273815563,-0.05011097329382771,0.2806539856969112,-0.09343976911855843,0.65631089326829,0.8829046833111942,1.1258473485589153,-1.1789304551407433,-0.1349915468379495,0.02167114651714388,-0.19351107879189247,0.148961128702293,0.611551782647128,0.031831690750380635,-0.6268759157526633,-0.23165239350894,-0.09352919704806978,-0.11351558062680109,-0.7006866737125991,0.5753225102806825,-0.48398441351376387,0
53,0.2763340133016921,-1.3028424788462358,0.6765166541637964,0.3617275205331515,1.124753772289074,-0.4244411231786628,0.33276534111804285,0.8441347255871121,-0.5259934442486405,1.3978478820363283,0.2415997781121229,0.2013893453654157,0.557803055552126,0.33276534111804285,-0.17756538637593192,0.45649886601334044,0.7993147628250009,0.33276534111804285,0.7805015497221527,-0.3123452044275453,-0.048962318726243334,0.3033082639187795,0.6940542318830721,0.06582279513649943,-0.43464184153392116,0.3900232824961166,1.0395356319331595,-0.01953607440835288,-0.03324166204347397,-0.5379968452989173,0.6722775010991949,-0.054530256155046516,-0.3631560240340463,0.6526719836305802,1.3725590036589295,-0.8147468876737423,0.21155703013638144,1.0023085381450016,1.9138843566362844,1.0142792939633594,-0.10297811332651445,0.7743808305298469,-0.24229662028238264,-0.06880497268225025,-0.05127615347689292,0.677730424811012,-0.1111899347107847,0.35761550540831955,0.6617816368791644,0.9540467019477732,-0.8308832147245322,-0.05503266798677302,0.2721454307982882,0.06440024946389432,-0.09352082142419631,1.21161857901536,-0.11985216514797746,-1.2339909653847339,-0.226561078954186,-0.08915447539455114,-0.3403309078997126,-0.2535968571543414,-0.18781230784117003,-0.45325490639134874,0
57,-0.7294194789931461,0.9844059478058498,-0.9505133060302747,-0.7532700750052305,-0.11423928592315578,-0.08659327119443619,-0.7466831391326227,-0.5277063162014588,-0.640907168550419,-0.9299268030207788,-0.8634068205047747,-0.42012684476893053,0.0630692215577865,-0.7466831391326227,-0.09521276804133849,-0.34308095541457884,-0.5416679734349762,-0.7466831391326227,-0.5503761107585572,-1.0279861777714532,-0.05292397100155869,-0.4247132922863998,-0.522496199272015,-0.5791559767695648,-0.5334693014388495,-0.30606042564561714,-0.16061049635164634,-0.532742326664016,-0.431647430451878,0.1317580649046958,-0.6040664660142572,-0.11841308202509618,0.18621111030539952,-0.8010663836448393,-0.41854730341540997,-0.11017126164532247,-0.2788067935762419,0.6922420309486549,-0.32518638720717524,-0.41014433484929197,-0.08591833569757841,-0.313037510003274,-1.0967988204269696,-0.6969011170490212,-0.0574777042373884,-0.5240052324663649,-0.797663760957452,-0.8481720539068786,-0.6752382110917302,-1.026701290748906,-0.5496205900795683,-0.11792715196117404,-0.6937098621194975,-0.46551080480901447,-0.09772529138635525,-0.5379140891922076,-0.29725213943561607,0.5398473373603554,1.4523763144968596,0.001664391904021871,0.5774364626710716,-0.4541553668922267,0.05159334601054309,-0.46559496645845433,0
63,-0.5264778886729534,0.6993320620089198,-1.3034720686766543,-0.7396759739104336,-0.1437052944063509,-0.4244411231786628,-0.5416217442528064,-0.4666656051692077,3.025258710206224,-0.6102885021032586,-0.0002204165842757442,-0.43090475194277766,-0.7433212632885737,-0.5416217442528064,-0.008503271872122771,-0.5027660893568285,-0.4865016907510213,-0.5416217442528064,-0.5738164916468953,-0.811226970029432,-0.054570172141204284,0.08926271698254623,-0.5301531667658745,-0.6629922651312701,-0.40003571650965536,-0.48892420123339303,-0.13519178162112877,-0.6900890256721066,-2.0455099530472367,-0.2908252499855995,-0.5786098780479085,-0.12108443607356456,0.22523153466628987,1.5816473992840352,-0.03915329767280332,2.2489093589293585,-0.22535741262912792,-0.9400054682475032,-0.4238779780544234,-0.39183681008749843,-0.08046455954747415,-0.37986342395413947,-1.120114883410266,-0.9500796793251071,-0.05859098069424124,-0.6536728134882128,-0.6477176028950756,0.08024768007290627,-0.07438199203879645,-0.5819374309218726,1.1321136835647938,-0.12060275394533744,-0.4711280524548095,-0.6190340097201386,-0.09435038482564939,-0.4212323868643718,-0.16956554872391283,0.5267548994446912,-0.12336088890243266,-0.05168684413165232,1.5770423121424548,-0.4887390515219095,0.10523390793594617,0.10988959457607325,0
66,-0.4442890946035926,-0.04226276905514185,-0.38653004480509306,-0.49112123257912876,-0.5582899732048727,-0.5149468546040289,-0.5448267942567406,-0.2535653146740115,-0.0861122950777224,0.13351456409371965,0.019990362151347058,-0.3991912034679233,-0.05894604025394604,-0.5448267942567406,-0.10534612806398627,-0.3082750372161185,-0.2774408198118264,-0.5448267942567406,-0.3520092019673773,0.7040281954212148,-0.05373596014105158,-0.5257827089024314,-0.2607795587148493,-0.8913901093711081,0.3962354401992713,-0.25375418489917806,-0.1548514660588682,-0.38422746391191553,-0.9195738384987482,-0.019375083389925725,-0.30024321030677975,-0.021317506735369498,-0.5150732961756747,0.2802775096500179,-0.40404795541125305,-0.43526253347774907,-0.2442965513330747,-0.14009180371824204,-0.24862442275071825,-0.3890419269603665,-0.0832540240479026,-0.33251571310760225,0.19792939217770483,-0.39219805097572596,-0.058726811936148794,-0.6365102235486935,0.40066517091282916,-0.5317575409302289,-0.4455132172413454,-0.32121413519394043,0.2429889947460263,-0.02082063728260367,-0.19291973438609958,-0.33453177059992,-0.09190251174117571,-0.29882347779561824,-0.25822478719266984,0.39388535808343955,-0.1604495870533972,-0.10896735951482898,-0.0016719261425795088,0.2864458453542214,-0.5265712061405807,-0.38254084709618935,0
68,1.7573015436684567,-1.9449840432219379,0.48181244910508964,6.810591857272903,0.8595488508875084,-0.4244411231786628,1.437139044953024,4.497047844847757,0.10428065029936404,2.041905662840606,1.4056697182708864,11.674873119390382,1.0656653013424047,1.437139044953024,-0.21023340892513454,6.062114826593805,4.38259046153281,1.437139044953024,1.1344252939599644,-1.1478215286526157,-0.0529688440855833,1.4237782009354598,1.373237192702048,1.7220893202833338,-0.25882217558348924,6.736718877958032,0.4670994974482565,-0.22183304521280664,-0.7034787988149394,-0.5787431084295824,0.9975620598802744,-0.2081454933875689,12.230980818269638,6.2570035069097285,1.3150992467942517,-0.2710110213225349,0.3061795571940566,1.6613889835963742,1.0015781089091023,8.28069801675176,-0.11223292596111106,1.1623658836791753,-1.3276003752803334,-0.9399474580263952,0.009502750099914184,8.63372098767823,-0.8541357703184803,0.8119281787491397,0.7780506133585429,2.1514299344655234,-1.72977711528895,-0.20766684251001455,0.02015562554514577,-0.19330600749987886,-0.0835181276318259,0.5744023335168503,0.22107841620611476,-0.5921622517934175,-0.23042048602338688,0.08217609618127841,1.5185619699284827,-1.2005934992707368,12.409098940033383,-0.4594335537852836,0
73,-0.6265069472306397,1.4058320251948522,-1.259217248269206,-0.7177059936620391,-0.03062392876252475,-0.4244411231786628,-0.5273888500204592,-0.5901083904729125,2.777804377638972,-1.3188921989922342,-0.09817177843893861,-0.43410163668253116,-0.627534593840178,-0.5273888500204592,-0.036303857126268574,-0.4682404651467024,-0.6076096402157971,-0.5273888500204592,-0.562656020862144,-1.068383829789055,-0.054030840407498996,-0.006231879922284464,-0.5556598182226926,-0.7191503214300387,-1.0036098404615121,-0.4706504886239488,-0.132143305165292,-0.7081663140378457,-1.4420629978495123,-0.20076433636020388,-0.5248444532746681,-0.10757780938460125,0.047268550520662055,1.02045227122216,-0.10405594117229146,2.0354311324486942,-0.24584127826329327,-1.3622457641200687,-0.42987207809732725,-0.47505636237616355,-0.0785656057158624,-0.3936120803433555,-0.9292560227320295,-0.3932899946244593,-0.05792351856513264,-0.4365737126238027,-0.8216826347002852,-0.20296263800029965,-0.1719142148050184,-0.6477658960991166,1.3706550787999523,-0.10709393681640579,-0.6971060068431115,-0.7091013211725175,-0.09539894422142108,-0.4254190708139745,0.1556088782727792,0.519198692419079,0.5474436332735735,0.0209255651760928,-0.00020991758723029207,-0.3796157747777645,-0.04992019462411967,0.1863772853272107,0
74,-0.8755644933639749,0.21951042577352256,-0.12279087062087674,-0.3698081214124194,-0.5518913920473147,-0.4244411231786628,-0.9330793116754775,-0.3431758763055304,-0.5787611032938033,-0.1290381086135147,-0.879823646039149,-0.5025307850907657,-0.42717331366425815,-0.9330793116754775,0.0774979787041122,-0.5682938774649011,-0.3653476926362587,-0.9330793116754775,-0.6782635723345845,1.457524489000622,-0.053052179813057564,-0.7732771741058702,-0.6194264468647377,-1.001240859995031,-1.2079694676329102,-0.5390828284286034,-0.14688159297171327,-0.2971539646011916,-0.573946325459804,0.28784301601033574,-0.582370146182258,-0.0022759647679332904,-0.5787673386549566,-0.054568493440382136,-1.4179354459475864,-0.8602694135945048,-0.25378715604289004,-0.3376387070902346,-1.2663761768664485,-0.3552148253700475,-0.050622824999750085,-0.48746160439148223,0.9437848788782974,0.027286068406286217,-0.0599210654022501,-0.5601117972386793,0.742913170183527,-0.49159930124984347,-0.4886289498937264,-0.4351487896122122,-0.056887879856067115,-0.001794134284108353,-0.2959062731650629,-0.4116180692678371,-0.08795757024179354,-1.0096899803793922,-0.4963032430729926,0.5961074134322357,-0.1181676823197914,-0.11437111488522791,-0.4127173314889839,0.6090478278027585,-0.6362164277054243,-0.4664394677758959,0
